# 64 Phase Filters
# Single Set of Coefficients

# The original filename is:
# LCD Monochrome (Gameboy)_HV.txt

# Coefficients
   0, 128,   0,   0
  -0, 128,   0,   0
  -0, 128,   0,   0
  -0, 128,   0,   0
   0, 128,   0,   0
   0, 128,  -0,  -0
   0, 128,  -0,  -0
   0, 128,  -0,  -0
   0, 128,   0,   0
  -0, 128,   0,   0
  -0, 128,   0,   0
  -0, 128,   0,   0
   0, 128,   0,   0
   0, 128,  -0,  -0
   0, 128,  -0,  -0
   0, 128,  -0,  -0
   0, 129,   0,   0
  -0, 130,   0,   0
  -0, 131,   0,   0
  -0, 132,   0,   0
   0, 134,   0,   0
   0, 136,  -0,  -0
   0, 138,  -0,  -0
   0, 139,  -0,  -0
   0, 141,   0,   0
  -0, 142,   1,   0
  -0, 142,   4,   0
  -0, 139,   8,   0
   0, 133,  16,   0
   0, 122,  27,  -0
   0, 109,  42,  -0
   0,  92,  58,  -0
   0,  75,  75,   0
  -0,  58,  92,   0
  -0,  42, 109,   0
  -0,  27, 122,   0
   0,  16, 133,   0
   0,   8, 139,  -0
   0,   4, 142,  -0
   0,   1, 142,  -0
   0,   0, 141,   0
  -0,  -0, 139,   0
  -0,  -0, 138,   0
  -0,  -0, 136,   0
   0,   0, 134,   0
   0,   0, 132,  -0
   0,   0, 131,  -0
   0,   0, 130,  -0
   0,   0, 129,   0
  -0,  -0, 128,   0
  -0,  -0, 128,   0
  -0,  -0, 128,   0
   0,   0, 128,   0
   0,   0, 128,  -0
   0,   0, 128,  -0
   0,   0, 128,  -0
   0,   0, 128,   0
  -0,  -0, 128,   0
  -0,  -0, 128,   0
  -0,  -0, 128,   0
   0,   0, 128,   0
   0,   0, 128,  -0
   0,   0, 128,  -0
   0,   0, 128,  -0

