# 64 Phase Filters
# Single Set of Coefficients

# The original filename is:
# LCD_Effect_09_V.txt

# Coefficients
   0, 128,   0,   0
  -0, 128,   0,   0
  -0, 128,   0,   0
  -0, 128,   0,   0
   0, 128,   0,   0
   0, 128,  -0,  -0
   0, 128,  -0,  -0
   0, 128,  -0,  -0
   0, 128,   0,   0
  -0, 128,   0,   0
  -0, 128,   0,   0
  -0, 127,   0,   0
   0, 127,   0,   0
   0, 127,  -0,  -0
   0, 126,  -0,  -0
   0, 126,  -0,  -0
   0, 125,   0,   0
  -0, 124,   0,   0
  -0, 123,   0,   0
  -0, 122,   0,   0
   0, 121,   0,   0
   0, 120,  -0,  -0
   0, 119,  -0,  -0
   0, 117,  -0,  -0
   0, 115,   0,   0
  -0, 112,   1,   0
  -0, 109,   3,   0
  -0, 104,   6,   0
   0,  97,  12,   0
   0,  88,  20,  -0
   0,  78,  30,  -0
   0,  66,  42,  -0
   0,  54,  54,   0
  -0,  42,  66,   0
  -0,  30,  78,   0
  -0,  20,  88,   0
   0,  12,  97,   0
   0,   6, 104,  -0
   0,   3, 109,  -0
   0,   1, 112,  -0
   0,   0, 115,   0
  -0,  -0, 117,   0
  -0,  -0, 119,   0
  -0,  -0, 120,   0
   0,   0, 121,   0
   0,   0, 122,  -0
   0,   0, 123,  -0
   0,   0, 124,  -0
   0,   0, 125,   0
  -0,  -0, 126,   0
  -0,  -0, 126,   0
  -0,  -0, 127,   0
   0,   0, 127,   0
   0,   0, 127,  -0
   0,   0, 128,  -0
   0,   0, 128,  -0
   0,   0, 128,   0
  -0,  -0, 128,   0
  -0,  -0, 128,   0
  -0,  -0, 128,   0
   0,   0, 128,   0
   0,   0, 128,  -0
   0,   0, 128,  -0
   0,   0, 128,  -0

