# 64 Phase Filters
# Single Set of Coefficients

# The original filename is:
# LCD_Effect_03_H.txt

# Coefficients
   3, 118,   3,   0
   3, 119,   3,   0
   3, 120,   3,   1
   3, 121,   3,   1
   3, 121,   3,   1
   3, 121,   3,   1
   3, 121,   3,   1
   3, 120,   4,   1
   3, 120,   4,   1
   3, 120,   4,   1
   2, 119,   5,   1
   2, 117,   5,   1
   2, 115,   5,   1
   2, 111,   5,   1
   2, 107,   5,   1
   2, 102,   5,   1
   2,  96,   5,   1
   2,  90,   5,   1
   2,  85,   5,   1
   1,  80,   6,   1
   1,  75,   6,   1
   1,  71,   7,   1
   1,  67,   7,   1
   1,  64,   9,   1
   1,  61,  10,   1
   1,  59,  12,   1
   1,  56,  14,   1
   1,  54,  17,   1
   1,  51,  20,   1
   1,  48,  23,   1
   1,  44,  27,   1
   1,  40,  31,   1
   1,  36,  36,   1
   1,  32,  41,   1
   1,  28,  46,   1
   1,  25,  52,   1
   1,  22,  57,   1
   1,  19,  62,   1
   1,  17,  68,   1
   1,  15,  72,   1
   1,  13,  77,   1
   1,  11,  81,   1
   1,  10,  85,   2
   1,   9,  88,   2
   1,   8,  90,   2
   1,   7,  92,   2
   1,   6,  93,   2
   1,   6,  94,   2
   1,   5,  94,   2
   1,   5,  94,   2
   1,   4,  94,   2
   1,   4,  95,   2
   1,   4,  95,   2
   1,   4,  96,   2
   1,   3,  97,   2
   1,   3,  98,   2
   1,   3, 100,   2
   1,   3, 102,   2
   1,   3, 104,   2
   1,   3, 107,   3
   1,   3, 109,   3
   1,   3, 112,   3
   1,   3, 114,   3
   1,   3, 116,   3

